Designator,Footprint,Quantity,Value,LCSC Part #
"C1, C10, C14, C2, C8",C_Disc_D5.0mm_W2.5mm_P5.00mm,5,47p,
C11,C_Disc_D5.0mm_W2.5mm_P5.00mm,1,15n,
"C12, C4, C5",C_Disc_D5.0mm_W2.5mm_P5.00mm,3,10n,
"C13, C3, C7, C9",CP_Radial_D5.0mm_P2.00mm,4,100uf,
"C15, C16, C17, C18",C_Disc_D5.0mm_W2.5mm_P5.00mm,4,22p,
"C19, C20",CP_Radial_D5.0mm_P2.00mm,2,10uf,
"C21, C22, C23, C24, C25, C26",C_Disc_D5.0mm_W2.5mm_P5.00mm,6,100n,
C27,C_Disc_D5.0mm_W2.5mm_P5.00mm,1,150p,
C6,C_Disc_D5.0mm_W2.5mm_P5.00mm,1,220n,
D1,0805,1,LED,
D2,LED_D3.0mm,1,LED,
DOA1,DOA_2520,1,DOA1,
DOA2,DOA_2520,1,DOA2,
"H1, H2",MountingHole_3.2mm_M3_Pad_TopBottom,2,MountingHole_Pad,
"H3, H4",MountingHole_3.2mm_M3_Pad_TopBottom,2,MountingHole,
J1,Edac_Goldfingers_kicad,1,Card Edge,
"R1, R2",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,20K,
"R10, R11, R16, R17, R3, R4",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,6,10K,
"R12, R14",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,1K8,
"R13, R15",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,680K,
"R18, R19",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,22R,
"R20, R21, R22, R23",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,4,10R,
R24,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,WIRE,
R25,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,15K,
"R26, R6, R7",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,3,3K3,
R5,R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,1,560R,
"R8, R9",R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal,2,220K,
S1,F4UEEAU,1,F4UEEAU,
"TP1, TP2, TP3, TP4, TP6",Pad_1.6_0.8,5,TestPoint,
TP5,Pad_1.6_0.8,1,~,
TR1,NTL1,1,NTL1,
"U1, U2, U3, U4",DIP-8_W7.62mm,4,NE5534,
U5,SLP3250100F,1,LED Pipe,
VR1,PC2G16BU_short,1,2x22KLin,
"VR2, VR3",PC2G16BU_short,2,2x10KLin,
VR4,PC2G16BU_short,1,2x100KRLog,
